audio_id,duration,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
sample_779.wav,7.439752406339273,0.07969811616344263,-1.7518288067517191,0.7938184671438157,0.9736222494278469,-0.6117596395045849,-0.11599707232153356,2.9928105700606413,-0.06387783283134668,0.5010900093087719,0.1884535964292827,0.6623061423683021,-0.8157877251685722,0.20324773130540036,-0.7673474859381645,0
sample_780.wav,6.384272818510518,0.08378284977579324,-0.3899237065594453,-0.29737607924310644,-0.5035696189077175,1.135947845943822,1.8978872926587056,1.745858970273136,-1.2540226524285165,1.5193363510906441,-1.2704882455818216,-0.6903518661262891,0.6496048651128858,0.43800525851872685,-1.124655688332994,0
sample_781.wav,5.56390912005236,0.07484844282170768,0.15805348992013185,-0.24638340251454802,-0.150614014629933,-0.1539976651978317,-0.11381253841375806,0.7226748248882985,-0.9989363762455913,0.11666175116950343,0.9632265338939392,-0.08586390079776185,-1.7073429536495999,0.5200043808008099,-0.4956487528793405,0
sample_782.wav,5.594754341665286,0.09531960281786038,1.9033763299851103,2.986376505905937,1.2338791693893292,1.8380451830586726,3.0852222636616315,1.2467962184090293,2.2726335143194145,0.9688939467057367,1.8920163139873898,1.9241012149203391,1.4157709068079147,1.5492155069065345,2.7168795348194514,1
sample_783.wav,5.853415558780307,0.1093271674889267,1.5840330720526414,1.2880267727410772,0.8719374451923061,2.438412699496645,2.0385551687843178,1.8864078382980354,2.3422255794243454,1.486872753635717,1.8870188768933895,2.080319572625212,5.04068695415944,4.086264100808082,0.10791507441507453,1
sample_784.wav,5.758928589786765,0.11974669033178204,1.0542539393032189,0.4571967817571003,2.3098947793806346,1.1160011432535595,1.5163413625624316,1.4565795702234832,0.9013206265656151,3.769913067655593,2.894458843105129,4.524509276607494,1.0319870354107192,0.7050681146597397,1.858415580705662,1
sample_785.wav,5.281191423969376,0.09848097952714956,0.6082461916849685,-0.16063111952549436,-1.2735855485965992,0.13249714349564554,-0.24672442411444054,1.2638559390963884,0.04456961088927163,0.9099625408605586,0.3343747468732986,0.37085189271099683,1.1478027917597526,1.4588853886324693,1.7706418724626733,0
sample_786.wav,5.104201103951876,0.09360304953490313,-1.317131919946585,-0.484173951248737,-0.41462690057186313,-0.38148941482409277,-0.16841971202888115,0.2625028908518338,0.6312243569717831,0.6400266183843293,-1.1858149110149452,-2.035902570104776,-0.5859507687138121,1.2150656055916387,-1.1339463359678041,0
sample_787.wav,4.937406872100477,0.10303515984497481,2.7760279138434756,1.033753680246746,1.0048260401007627,0.6795065565949685,2.6036457389607386,1.215836141640167,0.8487733424928559,2.356412583534376,1.6752580649180262,1.457201028283035,2.509045144797144,3.900888789603685,2.080385038763655,1
sample_788.wav,4.246035411133324,0.08329714196739954,0.9977829810732752,1.8246215441013094,2.5496831862902596,2.337482074726399,3.3746112675765545,1.529244900875218,3.1049972018044145,1.3388628878090276,2.6611529286613465,0.06762791250419142,2.6543556905962173,0.4117729012921798,4.203309815257757,1
sample_789.wav,4.719324923133226,0.14179077443389548,-0.752435237353035,0.49150564724678364,1.801430099266488,-0.26330780687791616,0.3596808476863211,1.1211881425699046,-0.37753114855982517,-0.20057118065576857,0.5102522224050186,-0.3297982570458398,1.1289567351829475,-0.8688314878897103,0.6321516296907728,0
sample_790.wav,3.3070431858046145,0.06784677945763884,0.533214809384323,1.9907114384321842,0.6984120171966688,1.8429751715552922,3.1870776787417556,3.6000978468204785,3.257613112576651,1.922077264321484,2.262016574358476,0.012689770273571543,1.7997461731872244,3.491943059161641,2.125923820485455,1
sample_791.wav,4.90166037320525,0.10369481157791449,1.4985978531143633,2.306981072686238,0.1469815171024309,0.7898390565858422,1.0352102623703145,3.5283315634862458,1.4665475542240995,2.5495743160644437,2.9334229544758643,1.1284095289315719,3.988884638754853,0.1229608453696911,2.5066364549090028,1
sample_792.wav,4.011408892849083,0.14047212438459278,0.9753124584779789,1.813407698515423,-0.1248868853500674,1.5914003677628041,-0.4146305088140306,0.7570320650539775,-1.026625482884179,1.5089188942669034,-0.3617169878172646,-1.5207215296341199,-0.5893365645851804,-1.6064589010404138,-0.40086533500970234,0
sample_793.wav,3.896410682784229,0.10013599689119997,2.5156280884439566,1.6571211384424358,2.015697795957758,2.876714186386116,1.2756974657923332,1.747375131197363,1.5418630101582804,3.118338136793128,2.1786697752190722,2.3841601779674777,2.23422041359956,1.5116922132885082,3.29963128530344,1
sample_794.wav,5.179894151153478,0.09619921929997012,0.9784221120280351,0.2783486346446696,0.21865930675729772,0.9641558841719786,0.31444459087485255,-3.2415138253291205,-0.09514812307732015,-1.4193843557960406,-3.3755791001776,0.0005393626288786419,0.24527693221760752,0.19199378862226754,-0.3993300229002119,0
sample_795.wav,6.392002286344599,0.09285109154379147,0.5221425459339358,-0.5092133625991345,-0.4463205152343449,-0.305444702441682,-0.35895838517941375,0.2971600238082216,-0.3884799067714809,0.22399496890104872,-0.4496501938428139,0.3029623074987311,-1.1219681199494154,1.5922250736487749,-1.959181608735977,0
sample_796.wav,5.918316606002313,0.09639216636475186,-1.1036698285303692,-0.8463597198869729,-0.20063929882543183,-1.7291828895034203,0.7297729370341954,-0.0018287588441003935,-0.21600142157311336,0.736763345167897,0.7639029085756444,-0.1045513885685264,-0.2858722549791206,-0.18526591493035816,-0.39130310394045986,0
sample_797.wav,3.4294993963768228,0.1274569694935306,-0.33078922432755736,-0.5849076534177698,0.3675104105406022,1.9529173824895107,-0.9310017116324415,0.13998209632135372,0.33396514967619034,0.6188603301446354,-0.39039446711714254,-1.3942977502044178,0.16151349923840733,-0.6082391480645393,-0.9667345298767035,0
sample_798.wav,4.010371863429662,0.055762761773409865,-0.7801991291174627,-0.47875857152168855,1.040430892644839,-0.061097508005868134,0.04303097332128144,0.05389734703320638,-0.17117936979639942,-0.6292337633874194,-0.466227391717112,0.5135213692547353,-0.43212104312941974,0.31138993769642714,-0.2811940121974293,0
sample_799.wav,5.940771187988216,0.13066867402592652,1.3305749040390402,0.35947579754712555,-1.9550487703182828,-0.7487997960200538,0.6868579110122561,-1.326262161949157,-0.06611239395200703,2.9141092157683617,-1.0414529517748186,1.9222245602694528,2.440923965456535,0.46959648329440085,-0.25908405908063087,0
sample_800.wav,4.017512606461691,0.07152085695099711,-1.1967886464263116,2.3490757867007575,-0.3689394390314622,0.4168015744831139,-2.0653027750406103,0.5574085568511856,-1.709226399202596,-1.2770845623311189,1.0033658927291456,0.40921257860654675,-0.8386236735995307,0.4412398221702712,1.1974231998049074,0
sample_801.wav,4.775366850002976,0.09466695341531171,2.8936976893891106,1.2839565637241597,2.2138087939410633,3.1671207880032974,4.121631307330203,2.6322163140318504,2.391698016010473,0.91681155333395,2.5484632735405706,1.574075400682434,3.179424468140428,1.822013792048655,2.695292726664386,1
sample_802.wav,5.550052099024552,0.09141511159402677,0.8929538701087693,-0.4166253056154625,-0.917976104610736,-0.023050556085466193,-0.2831518848798757,0.6823387820596591,-0.08920329769166797,0.2335950812615763,0.8254145978230849,-1.428067176105445,0.8564598131487865,-1.9550861139181497,0.2632654875753966,0
sample_803.wav,4.031655545136365,0.1117710653954144,1.8296202017160872,-0.06312301311124825,1.7311696317672995,1.2785751679393744,-2.025039913676173,0.9465770035733866,1.610292980482871,2.1168030549638535,-1.7262139619578896,-0.9080669707599653,-0.013862134504271355,-0.9176159891063321,-0.0029454113325951153,0
sample_804.wav,5.10537550614596,0.06803751296232505,1.5903134073705028,2.395798848709747,1.3645901197712629,3.0829999385168687,2.158093898576786,2.6040516449216233,1.0604348327460418,1.163805149295829,1.839549956734366,2.453039656572059,1.1347909461477532,3.420271085267462,0.9411419911420056,1
sample_805.wav,3.6659745050817953,0.10924345332163886,2.712322159580162,2.263550811954785,1.958707312992717,0.9236188125979417,2.033443467973151,1.5899705884610893,0.19170467150048554,1.7341716343530078,1.7198889922499938,3.073118026799375,1.23174467960823,2.1870689379766,-0.18117523766567745,1
sample_806.wav,4.398632356048786,0.14048619246573707,4.281651836538843,3.2840957939481172,2.5560220968422906,1.3262098943405236,1.918105620427507,1.9291631520839099,2.618068493930042,3.077293673015693,1.7194282934014475,2.260866174721976,1.4820327007834901,1.6774778808929431,2.1131600113927833,1
sample_807.wav,5.3197819341425365,0.0727365199081438,-0.6176416769336966,-2.4263920705352082,-0.5912847888018945,0.9575371632797675,0.9911911129266663,0.09112486725337687,0.3465270183130004,-0.0178621548877335,-0.6160275437179559,0.7998872897059834,-1.785741281946263,1.1181685483739747,0.7946412035736589,0
sample_808.wav,3.407006266468331,0.10379412335220792,0.4649597524676403,-0.3869298701956727,0.1534269521955829,-0.7126125638104379,2.747444971427056,2.1076994491066183,0.9915669794688542,1.6653961454697044,1.6538957282199847,2.707678244027243,0.9965345742007095,0.8698833676310516,1.8916661167554107,1
sample_809.wav,5.440474737960399,0.08676035644406782,-1.8800100339077637,-0.4958781720101493,-0.4286545269165333,-0.14945569316498877,0.29787619102384516,0.9982176559717297,-1.5297489550040915,0.5656329018867201,0.8496447827066518,0.5065343913859176,-1.4824765153636426,-0.2253481337130077,-0.5348543227867003,0
sample_810.wav,4.980362201073318,0.10851774412386073,0.7127120288613313,1.0973001875437087,1.0294405559270405,-1.4308312016246718,0.45015563394664765,0.6436687530224908,1.53739673068429,0.2725179902295931,-1.9128513533478293,-0.6584735952612559,1.3458750031777167,0.13775840517403723,0.4645021652142125,0
sample_811.wav,5.5524899544171475,0.10038295554831504,-1.8831502080585838,-1.5656480316055963,-0.33689512678513855,-0.47655380143352466,-0.10435844943808653,2.0773434395699533,1.4141103906067818,1.0304387856367914,1.7772947680304536,0.17392351197515246,0.6184623923882185,-0.44137750329462916,-0.083332200624347,0
sample_812.wav,5.223914134064661,0.08717026181911382,-0.37231905293792283,-3.007632339693757,-0.8464343014589786,-0.29882008902920415,1.7754908492400483,2.206468979884672,-2.4874567587061294,1.2914688890653634,0.4838411250264615,-0.8483778038821382,0.7859740988654604,0.10076282290159877,1.6857441919739613,0
sample_813.wav,6.364140429973844,0.10975744569742149,2.437313187038961,2.571179406219209,2.9256722095027214,1.641755622092492,0.5208039816422334,2.079649582613925,1.541776970743499,2.3070030600053615,1.9576681043397872,2.017428952958102,2.588831951541948,1.8123060685782348,3.2327283420682846,1
sample_814.wav,5.1252245026479075,0.13608696219573488,2.185175536829914,2.2436572237027144,1.6692251039769472,1.4477387478873913,2.1396516742158966,-1.8366555484593694,3.664192054783899,2.291732725378309,2.906834146372926,2.330863531066912,2.166967623334163,0.600656952214125,2.9595080570233296,1
sample_815.wav,4.570594458874747,0.09618192416545403,0.42544486418417227,-1.0902084067994298,-0.5101608136502173,-1.097143649628814,0.06502463118878012,1.2368324661272665,-0.47606255777786693,0.21411098228613354,-1.451834745168435,1.6787838073868548,1.460680332129137,0.18147788187905595,0.7577341142099038,0
sample_816.wav,5.122297503032284,0.11439515884296364,0.22228985580085406,-0.9855396007209299,0.14945608966330953,2.291911266818686,0.813280406064593,-0.5403763389870544,-0.49061223402665266,0.4891305566492876,-0.664700905151014,-1.3097319743676321,-0.6107626557317373,-1.3283517915128675,-1.290167414451457,0
sample_817.wav,5.543298029036388,0.07413454084257673,1.2788658133133932,-0.9697437196346744,0.7707502096187874,1.8674620041613508,-0.8438538774248993,-0.8014839218310068,-0.28275932762936834,0.05517063787146392,-0.12107543239055386,0.4815076309913054,0.10666965536704488,0.16561512509672222,0.6629937020525997,0
sample_818.wav,5.048860070325705,0.08087127246363983,1.047683619261203,2.11053531747394,4.3817135317325455,0.837934179743717,0.2563273976034639,1.6015547250106332,0.8791030262318407,1.9993915176777106,3.3655603704321777,3.4812365916235946,2.747058827824123,3.3741358241501094,2.3763259576465754,1
sample_819.wav,5.040591691203883,0.10944812555760755,-0.6769951384585313,-0.626315276183007,0.8272361076574231,1.5821167513035672,0.15682301609819319,-0.4466430468146064,-1.7047757442280442,1.1966271208272423,-0.046496581126557926,0.7588477658387964,-1.321209231856129,-0.2810231972760544,0.6064247283911633,0
sample_820.wav,4.298008312193245,0.1296823205707193,-0.772659445270824,0.49406391897551966,1.1598399663883443,-0.3994654904728529,0.28123049221860413,0.6122698101053926,1.0525473107347487,1.5161161803550431,0.45005467118514625,0.8329454428250415,3.096588896142549,-1.1714831299709862,0.49260948681305256,0
sample_821.wav,4.337099082449052,0.1071122669757132,2.83019181186261,-0.854626662904391,1.4940338010121446,2.1291874733317107,3.4895994094476492,0.44056422087377456,0.1570630937523243,0.4924470553665792,1.4104210040638723,2.5876949018678124,2.028565762777586,1.8730121867950196,2.4527625878480657,1
sample_822.wav,3.5973947282003067,0.09373883938953692,2.9003985883950634,1.1431481348722006,0.9741318940305237,1.9367260401030841,0.7296379536749138,0.9222792542083984,2.247271452108756,2.010021151740569,2.486842068967491,3.2983344897754168,2.1419894505755925,1.1680288919214687,4.700866469549595,1
sample_823.wav,6.749576743186939,0.09998582810846708,0.4512253193185082,-1.1260539609110503,0.06233134961912296,-0.6597486412539658,1.15469376671672,0.3431585541974166,0.8865794927576496,-0.6886944334452347,1.6772395929744568,-1.087478168112368,1.2568780316749217,0.5945090026314696,-0.07618566995191904,0
sample_824.wav,3.7561367646087147,0.07499184532060565,3.1834936668899276,1.7436593216275078,2.1071699152595964,2.983852343606147,4.3674143640271215,2.6229440304133083,0.5487737010988416,1.6890285335139277,2.9955266916741143,0.6140733340297535,2.914955333010224,1.8520112524771464,2.9363373808293303,1
sample_825.wav,4.307094802204093,0.11209030652710734,0.8219591326236193,1.4619522415098616,0.9214872586354028,2.1258865305766577,1.622235112477523,2.641541644936012,1.0757315974049284,2.4025162097353214,1.9185440122221207,1.993665859534744,2.038078019396459,3.7097632516645733,1.5290101897359967,1
sample_826.wav,4.281592734430802,0.11764666124646819,1.667224111551137,0.7978437798957666,-0.17529452990401284,-0.4765514232192414,-1.290942219493224,-0.787036278933299,1.21317918839159,0.6694383715424684,0.6754908472654697,-2.16116210357171,0.130129438098042,1.1629895956773382,0.7906415838876719,0
sample_827.wav,5.8949243769444415,0.09095819334333839,3.523238621712258,0.1406632283399425,2.399317601719131,0.6954105561995274,1.5930256336266289,1.02173435073376,2.53289172022704,1.887873556388655,2.5775169546072116,3.2306458041780113,0.49585146905202104,1.8469194955185972,2.9393198902324555,1
sample_828.wav,4.705050321707972,0.09059915704480997,0.7356219972457467,0.045491476330752,0.36039339501808015,-0.8935950137191204,0.014004967371380734,-0.5066348337879193,-0.6172857068788872,-1.9133403347228028,0.5065876716972757,1.2207151954954414,-0.5564657778499762,0.7156090679730908,0.3644260771353479,0
sample_829.wav,6.247742072673734,0.10531756459304098,3.78179890877106,2.5583364232117054,2.5042878533842723,0.35861988439790315,2.5637878750069145,2.2398727522847253,3.202249003361171,1.0349544194238205,3.111953360860409,1.5666494449154738,2.5172102161589605,1.6067635908371547,3.6692469423764997,1
sample_830.wav,4.326509375756132,0.09126560527918809,-1.6566232076777738,1.8566474365619547,0.29096473013744295,0.012223548415169466,-0.5913947298380474,1.4854773692725496,1.2065357234543024,0.896499670200166,1.1044777038374665,-0.37077059666050965,0.4438928390428866,0.03395688516516826,-0.8842760363604175,0
